contact_email,contact_name,organization_name,dataset_title,dataset_url,node,property,value,severity,error_msg,pkg_type,checker_type,template
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Parkplatz (Heute),https://ckan.opendata.swiss/dataset/barrierefreiheit-parkplatz-heute,https://data.opentransportdata.swiss/dataset/40e46d9f-1a3a-4d3d-a59b-d8d6a0ebee3a,dct:publisher,N3da51ee555f8413c825da31efb1e6bde,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Parkplatz (Heute),https://ckan.opendata.swiss/dataset/barrierefreiheit-parkplatz-heute,https://data.opentransportdata.swiss/dataset/40e46d9f-1a3a-4d3d-a59b-d8d6a0ebee3a,dcat:contactPoint,Nd6dc8c406eee4c089858c1c181d92d46,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Parkplatz (Heute),https://ckan.opendata.swiss/dataset/barrierefreiheit-parkplatz-heute,https://data.opentransportdata.swiss/dataset/40e46d9f-1a3a-4d3d-a59b-d8d6a0ebee3a,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Parkplatz (Heute),https://ckan.opendata.swiss/dataset/barrierefreiheit-parkplatz-heute,https://data.opentransportdata.swiss/dataset/40e46d9f-1a3a-4d3d-a59b-d8d6a0ebee3a,dct:accrualPeriodicity,freq:daily,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Velo Abstellmöglichkeiten,https://ckan.opendata.swiss/dataset/bike-parking,https://data.opentransportdata.swiss/dataset/344b7ba5-2080-441c-88a9-f81f9d670342,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Velo Abstellmöglichkeiten,https://ckan.opendata.swiss/dataset/bike-parking,https://data.opentransportdata.swiss/dataset/344b7ba5-2080-441c-88a9-f81f9d670342,dcat:landingPage,https://data.opentransportdata.swiss/dataset/bike-parking,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Velo Abstellmöglichkeiten,https://ckan.opendata.swiss/dataset/bike-parking,https://data.opentransportdata.swiss/dataset/344b7ba5-2080-441c-88a9-f81f9d670342,dct:accrualPeriodicity,freq:daily,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Velo Abstellmöglichkeiten,https://ckan.opendata.swiss/dataset/bike-parking,https://data.opentransportdata.swiss/dataset/344b7ba5-2080-441c-88a9-f81f9d670342,dct:publisher,N5435e2de6c0f4bfca7cb6e3500a128ad,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Velo Abstellmöglichkeiten,https://ckan.opendata.swiss/dataset/bike-parking,https://data.opentransportdata.swiss/dataset/344b7ba5-2080-441c-88a9-f81f9d670342,dct:language,en,Warning,"Class 'dcat:Dataset' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-language
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Velo Abstellmöglichkeiten,https://ckan.opendata.swiss/dataset/bike-parking,https://data.opentransportdata.swiss/dataset/344b7ba5-2080-441c-88a9-f81f9d670342,dcat:contactPoint,N259b94cddafd4bdeb83c0870e220e1b3,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Halte an Haltestellen,https://ckan.opendata.swiss/dataset/halte-an-haltestellen,https://data.opentransportdata.swiss/dataset/b558f4f8-7041-4105-9890-778c232704af,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Halte an Haltestellen,https://ckan.opendata.swiss/dataset/halte-an-haltestellen,https://data.opentransportdata.swiss/dataset/b558f4f8-7041-4105-9890-778c232704af,dct:publisher,Nfbcaba199f62415fadda0488f7ae1aa3,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Halte an Haltestellen,https://ckan.opendata.swiss/dataset/halte-an-haltestellen,https://data.opentransportdata.swiss/dataset/b558f4f8-7041-4105-9890-778c232704af,dct:accrualPeriodicity,freq:yearly,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Halte an Haltestellen,https://ckan.opendata.swiss/dataset/halte-an-haltestellen,https://data.opentransportdata.swiss/dataset/b558f4f8-7041-4105-9890-778c232704af,dct:language,en,Warning,"Class 'dcat:Dataset' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-language
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Halte an Haltestellen,https://ckan.opendata.swiss/dataset/halte-an-haltestellen,https://data.opentransportdata.swiss/dataset/b558f4f8-7041-4105-9890-778c232704af,dcat:contactPoint,Nfcf9597f4bd04efea34cebcc39c8f394,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Halte an Haltestellen,https://ckan.opendata.swiss/dataset/halte-an-haltestellen,https://data.opentransportdata.swiss/dataset/b558f4f8-7041-4105-9890-778c232704af,dcat:landingPage,https://data.opentransportdata.swiss/dataset/halte,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Alpha: Linked Open Data Pilot: Atlas und einige NOVA Preise,https://ckan.opendata.swiss/dataset/alpha-linked-open-data-pilot-atlas-und-einige-nova-preise,https://data.opentransportdata.swiss/dataset/087a025b-292c-4497-935d-ee3c67c96094,dcat:landingPage,https://data.opentransportdata.swiss/dataset/lod-pilot,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Alpha: Linked Open Data Pilot: Atlas und einige NOVA Preise,https://ckan.opendata.swiss/dataset/alpha-linked-open-data-pilot-atlas-und-einige-nova-preise,https://data.opentransportdata.swiss/dataset/087a025b-292c-4497-935d-ee3c67c96094,dcat:contactPoint,Ncd6c77889cf94bb8ba8e2088d3503a04,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Alpha: Linked Open Data Pilot: Atlas und einige NOVA Preise,https://ckan.opendata.swiss/dataset/alpha-linked-open-data-pilot-atlas-und-einige-nova-preise,https://data.opentransportdata.swiss/dataset/087a025b-292c-4497-935d-ee3c67c96094,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Alpha: Linked Open Data Pilot: Atlas und einige NOVA Preise,https://ckan.opendata.swiss/dataset/alpha-linked-open-data-pilot-atlas-und-einige-nova-preise,https://data.opentransportdata.swiss/dataset/087a025b-292c-4497-935d-ee3c67c96094,dct:publisher,Neadec67377254700ada5946d068b173f,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Toiletten (alle Versionen),https://ckan.opendata.swiss/dataset/barrierefreiheit-toiletten-alle-versionen,https://data.opentransportdata.swiss/dataset/32fd89b1-687c-41c2-81f1-ee53353d2936,dcat:contactPoint,N4fe12fdea63d4564bfb0f137348b747f,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Toiletten (alle Versionen),https://ckan.opendata.swiss/dataset/barrierefreiheit-toiletten-alle-versionen,https://data.opentransportdata.swiss/dataset/32fd89b1-687c-41c2-81f1-ee53353d2936,dct:language,en,Warning,"Class 'dcat:Dataset' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-language
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Toiletten (alle Versionen),https://ckan.opendata.swiss/dataset/barrierefreiheit-toiletten-alle-versionen,https://data.opentransportdata.swiss/dataset/32fd89b1-687c-41c2-81f1-ee53353d2936,dct:accrualPeriodicity,freq:daily,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Toiletten (alle Versionen),https://ckan.opendata.swiss/dataset/barrierefreiheit-toiletten-alle-versionen,https://data.opentransportdata.swiss/dataset/32fd89b1-687c-41c2-81f1-ee53353d2936,dct:publisher,N942ed8aefa024084a1756d45d7c83e96,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Toiletten (alle Versionen),https://ckan.opendata.swiss/dataset/barrierefreiheit-toiletten-alle-versionen,https://data.opentransportdata.swiss/dataset/32fd89b1-687c-41c2-81f1-ee53353d2936,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Toiletten (alle Versionen),https://ckan.opendata.swiss/dataset/barrierefreiheit-toiletten-alle-versionen,https://data.opentransportdata.swiss/dataset/32fd89b1-687c-41c2-81f1-ee53353d2936,dcat:landingPage,https://data.opentransportdata.swiss/dataset/prm-toilet-full,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,(Beta) Geschäftsorganisationen mit Ereignisdaten für Infrastrukturobjekte,https://ckan.opendata.swiss/dataset/beta-geschaftsorganisationen-mit-ereignisdaten-fur-infrastrukturobjekte,https://data.opentransportdata.swiss/dataset/9e50a4c3-e04e-4a00-b842-9aab8d80b39b,dct:publisher,N8e7cf185a2904348b5c29557fc1271bf,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,(Beta) Geschäftsorganisationen mit Ereignisdaten für Infrastrukturobjekte,https://ckan.opendata.swiss/dataset/beta-geschaftsorganisationen-mit-ereignisdaten-fur-infrastrukturobjekte,https://data.opentransportdata.swiss/dataset/9e50a4c3-e04e-4a00-b842-9aab8d80b39b,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,(Beta) Geschäftsorganisationen mit Ereignisdaten für Infrastrukturobjekte,https://ckan.opendata.swiss/dataset/beta-geschaftsorganisationen-mit-ereignisdaten-fur-infrastrukturobjekte,https://data.opentransportdata.swiss/dataset/9e50a4c3-e04e-4a00-b842-9aab8d80b39b,dcat:contactPoint,Nfb74d95005764888aa920507e3e6fb19,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,(Beta) Geschäftsorganisationen mit Ereignisdaten für Infrastrukturobjekte,https://ckan.opendata.swiss/dataset/beta-geschaftsorganisationen-mit-ereignisdaten-fur-infrastrukturobjekte,https://data.opentransportdata.swiss/dataset/9e50a4c3-e04e-4a00-b842-9aab8d80b39b,dcat:landingPage,https://data.opentransportdata.swiss/dataset/go-siri-sx-infra,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,(Beta) Geschäftsorganisationen mit Ereignisdaten für Infrastrukturobjekte,https://ckan.opendata.swiss/dataset/beta-geschaftsorganisationen-mit-ereignisdaten-fur-infrastrukturobjekte,https://data.opentransportdata.swiss/dataset/9e50a4c3-e04e-4a00-b842-9aab8d80b39b,dct:accrualPeriodicity,freq:irregular,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461/resource/70a7c143-4452-4aeb-bbe5-0233ccd5b7e8,dct:issued,,Violation,"Class 'dcat:Distribution' - Property 'dct:issued': Please provide an issued date for the distribution.
         See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-distribution-issued
         ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461,dct:publisher,N01709afba57645529c0b00e235e5f95d,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461/resource/70a7c143-4452-4aeb-bbe5-0233ccd5b7e8,dct:format,XLS,Warning,"Class 'dcat:Distribution' - Property 'dct:format': The distribution format must be chosen from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/file-type.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-format-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461,dcat:landingPage,https://data.opentransportdata.swiss/dataset/ereignisinformationen,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461/resource/70a7c143-4452-4aeb-bbe5-0233ccd5b7e8,dct:license,NonCommercialAllowed-CommercialAllowed-ReferenceRequired,Violation,"Class 'dcat:Distribution' - Property 'dct:license': The license must be chosen from the controlled vocabulary available at:
	http://dcat-ap.ch/vocabulary/licenses.      
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-license-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461,dct:language,en,Warning,"Class 'dcat:Dataset' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-language
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461,dct:accrualPeriodicity,freq:irregular,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461,dcat:contactPoint,Nbd3fa68ff6094c58b626ba20bd11bb76,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461/resource/70a7c143-4452-4aeb-bbe5-0233ccd5b7e8,dct:rights,NonCommercialAllowed-CommercialAllowed-ReferenceRequired,Warning,"Class 'dcat:Distribution' - Property '​dct:rights': The terms of use should now be provided under dct:license.
        The dct:rights property may only be used to specify one of the following three Creative Commons (CC) licenses:
	https://creativecommons.org/publicdomain/zero/1.0/,
	https://creativecommons.org/licenses/by/4.0/ or https://creativecommons.org/licenses/by-sa/4.0/.      
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-rights-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Verbindungen (alle Versionen),https://ckan.opendata.swiss/dataset/barrierefreiheit-verbindungen-alle-versionen,https://data.opentransportdata.swiss/dataset/cc87461c-9d4e-4ce6-bfd0-81f842f54b27,dct:publisher,N0aed2fd4391f4e588503a600af399187,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Verbindungen (alle Versionen),https://ckan.opendata.swiss/dataset/barrierefreiheit-verbindungen-alle-versionen,https://data.opentransportdata.swiss/dataset/cc87461c-9d4e-4ce6-bfd0-81f842f54b27,dct:accrualPeriodicity,freq:daily,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Verbindungen (alle Versionen),https://ckan.opendata.swiss/dataset/barrierefreiheit-verbindungen-alle-versionen,https://data.opentransportdata.swiss/dataset/cc87461c-9d4e-4ce6-bfd0-81f842f54b27,dcat:landingPage,https://data.opentransportdata.swiss/dataset/prm-relation-full,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Verbindungen (alle Versionen),https://ckan.opendata.swiss/dataset/barrierefreiheit-verbindungen-alle-versionen,https://data.opentransportdata.swiss/dataset/cc87461c-9d4e-4ce6-bfd0-81f842f54b27,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Verbindungen (alle Versionen),https://ckan.opendata.swiss/dataset/barrierefreiheit-verbindungen-alle-versionen,https://data.opentransportdata.swiss/dataset/cc87461c-9d4e-4ce6-bfd0-81f842f54b27,dct:language,en,Warning,"Class 'dcat:Dataset' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-language
        ",dcat,shacl,shaclchecker_error.html
